"Provided by yucezhe.com. Please contact WeChat:yucezhekefu, QQ:2023046319 or contact@yucezhe.com if you have any question."
2018-03-17 06:43:00,4.98,4.98,4.9663,4.9663,2171.5540021
2018-03-17 06:44:00,4.9663,4.9719,4.953,4.9717,7166.30865211
2018-03-17 06:45:00,4.9716,4.9716,4.96,4.9708,2427.05264575
2018-03-17 06:46:00,4.9708,4.9753,4.9708,4.9753,925.29948806
2018-03-17 06:47:00,4.9754,4.9754,4.9754,4.9754,100.6051
2018-03-17 06:48:00,4.9772,4.9919,4.9772,4.981,8037.12698003
2018-03-17 06:49:00,4.981,5.0,4.978,4.985,10638.28452486
2018-03-17 06:50:00,4.985,4.985,4.985,4.985,1607.19464532
2018-03-17 06:51:00,4.985,4.9931,4.9803,4.9851,2325.91513548
2018-03-17 06:52:00,4.9872,4.9987,4.9872,4.9986,2428.964422
2018-03-17 06:53:00,4.9908,4.9908,4.9906,4.9906,198.241
2018-03-17 06:54:00,4.9915,4.9928,4.9915,4.9928,226.58705311
2018-03-17 06:55:00,4.9986,4.9986,4.9931,4.9931,537.24772926
2018-03-17 06:56:00,4.994,4.9975,4.9929,4.9947,1285.60864774
2018-03-17 06:57:00,4.994,4.994,4.99,4.991,2492.80042778
2018-03-17 06:58:00,4.9914,4.9914,4.9902,4.9904,3794.49985471
2018-03-17 06:59:00,4.9905,4.9974,4.99,4.99,3247.78257779
2018-03-17 07:00:00,4.99,4.997,4.99,4.9901,7270.03203332
2018-03-17 07:01:00,4.9901,4.9901,4.99,4.99,5344.18871586
2018-03-17 07:02:00,4.99,4.99,4.99,4.99,3936.25304221
2018-03-17 07:03:00,4.99,4.9964,4.987,4.988,16034.58606256
2018-03-17 07:04:00,4.988,4.99,4.9847,4.9847,5712.73318713
2018-03-17 07:05:00,4.9847,4.99,4.9836,4.9836,2282.17108043
2018-03-17 07:06:00,4.9836,4.99,4.9836,4.9837,1663.09550227
2018-03-17 07:07:00,4.99,4.99,4.9858,4.9858,553.7439343
2018-03-17 07:08:00,4.9858,4.99,4.9846,4.99,779.89018765
2018-03-17 07:09:00,4.995,4.9962,4.989,4.9961,4202.79330003
2018-03-17 07:10:00,4.9962,4.9962,4.9875,4.993,1757.18011204
2018-03-17 07:11:00,4.9877,4.9959,4.9877,4.9928,3702.01715134
2018-03-17 07:12:00,4.9877,4.9961,4.9877,4.9898,455.60797703
2018-03-17 07:13:00,4.9957,4.9957,4.9875,4.9875,273.85281739
2018-03-17 07:14:00,4.988,4.9949,4.9879,4.9925,839.45896001
2018-03-17 07:15:00,4.9923,4.9936,4.9894,4.9895,1436.76085999
2018-03-17 07:16:00,4.9863,4.9863,4.9855,4.9858,210.48904362
2018-03-17 07:17:00,4.9927,4.9927,4.9858,4.9858,146.25239196
2018-03-17 07:18:00,4.9923,4.9923,4.9901,4.9901,1212.20163342
2018-03-17 07:19:00,4.9901,4.9901,4.9787,4.9787,1791.84382418
2018-03-17 07:20:00,4.9781,4.9787,4.9781,4.9781,118.47734023
2018-03-17 07:22:00,4.9814,4.9824,4.9786,4.9824,1736.703387
2018-03-17 07:23:00,4.9835,4.9835,4.9835,4.9835,63.75889833
2018-03-17 07:24:00,4.9899,4.9899,4.9899,4.9899,51.40525585
2018-03-17 07:25:00,4.9898,4.9898,4.9898,4.9898,3.50110531
2018-03-17 07:27:00,4.983,4.983,4.983,4.983,20.0004
2018-03-17 07:29:00,4.9899,4.99,4.9899,4.99,57.18927232
2018-03-17 07:31:00,4.99,4.99,4.99,4.99,131.3588
2018-03-17 07:32:00,4.99,4.99,4.99,4.99,50.0
2018-03-17 07:34:00,4.99,4.99,4.99,4.99,41.56
2018-03-17 07:36:00,4.99,4.99,4.99,4.99,2244.03338585
2018-03-17 07:37:00,4.99,4.99,4.99,4.99,1199.60291198
2018-03-17 07:38:00,4.9896,4.99,4.9896,4.99,77.34242634
2018-03-17 07:39:00,4.9896,4.9896,4.9894,4.9894,486.55873277
2018-03-17 07:41:00,4.9894,4.9894,4.9894,4.9894,15.23984883
2018-03-17 07:43:00,4.9901,4.9901,4.9901,4.9901,2399.37374153
2018-03-17 07:45:00,4.99,4.99,4.99,4.99,22.42024114
2018-03-17 07:46:00,4.99,4.99,4.99,4.99,4.0
2018-03-17 07:47:00,4.9901,4.9901,4.9901,4.9901,1869.9219094
2018-03-17 07:48:00,4.9901,4.9901,4.9901,4.9901,1024.37807113
2018-03-17 07:49:00,4.9901,4.9901,4.9901,4.9901,731.982
2018-03-17 07:50:00,4.9901,4.994,4.9901,4.994,681.70307794
2018-03-17 07:51:00,4.995,5.004,4.995,5.004,700.0
2018-03-17 07:52:00,5.003,5.003,5.003,5.003,700.0
2018-03-17 07:54:00,5.004,5.004,5.004,5.004,21.093
2018-03-17 07:55:00,4.9989,4.9989,4.9957,4.9957,775.0
2018-03-17 07:56:00,4.9968,4.9968,4.995,4.995,82.15982
2018-03-17 07:58:00,4.9934,4.995,4.9934,4.995,150.62407227
2018-03-17 08:00:00,4.9907,5.001,4.9901,5.001,1626.09455201
2018-03-17 08:01:00,4.9901,4.9901,4.9775,4.9775,11969.1540991
2018-03-17 08:02:00,4.9775,4.9775,4.977,4.977,81.13312988
2018-03-17 08:03:00,4.9776,4.9872,4.975,4.9758,1569.66767324
2018-03-17 08:04:00,4.9757,4.9758,4.9757,4.9758,78.57196942
2018-03-17 08:05:00,4.9757,4.9823,4.9752,4.9823,224.086
2018-03-17 08:08:00,4.974,4.974,4.974,4.974,1.53099968
2018-03-17 08:10:00,4.9789,4.9798,4.9789,4.9798,102.5
2018-03-17 08:11:00,4.9798,4.9847,4.9798,4.9846,1112.34868196
2018-03-17 08:12:00,4.9926,4.9926,4.9926,4.9926,36.897545
2018-03-17 08:15:00,4.9901,4.9925,4.9901,4.9923,640.1222764
2018-03-17 08:16:00,4.995,4.9964,4.995,4.9964,253.6707473
2018-03-17 08:21:00,4.9921,4.9921,4.9921,4.9921,312.95410576
2018-03-17 08:22:00,4.9965,4.9965,4.9921,4.9921,36.00109
2018-03-17 08:23:00,4.9962,4.9975,4.9962,4.9975,129.999641
2018-03-17 08:27:00,4.995,4.995,4.995,4.995,200.0
2018-03-17 08:28:00,4.997,5.0015,4.997,5.0015,700.0
2018-03-17 08:29:00,4.9956,4.9983,4.9956,4.998,594.47552599
2018-03-17 08:30:00,4.998,4.998,4.998,4.998,624.67726084
2018-03-17 08:31:00,5.0042,5.009,5.0042,5.0089,285.0890667
2018-03-17 08:33:00,5.0089,5.0089,5.0025,5.0025,96.736
2018-03-17 08:34:00,5.0024,5.0096,4.9964,5.0087,2646.243
2018-03-17 08:35:00,5.0081,5.0081,4.9952,5.0058,1750.232
2018-03-17 08:36:00,5.0053,5.0053,4.9927,5.0009,1845.6303909
2018-03-17 08:38:00,4.995,4.995,4.99,4.99,1472.415
2018-03-17 08:39:00,4.99,4.9907,4.99,4.9905,865.53870738
2018-03-17 08:40:00,4.9902,4.9902,4.9901,4.9901,231.51104111
2018-03-17 08:41:00,4.9901,4.9901,4.99,4.99,658.084
2018-03-17 08:42:00,4.99,4.99,4.99,4.99,3051.63976
2018-03-17 08:43:00,4.99,4.99,4.99,4.99,62.6774
2018-03-17 08:44:00,4.9901,4.9901,4.9901,4.9901,7.5
2018-03-17 08:45:00,4.9919,4.9919,4.991,4.9917,1358.06275601
2018-03-17 08:46:00,4.9921,5.0003,4.9901,4.9999,5869.94563324
2018-03-17 08:47:00,4.9992,5.0018,4.9992,5.0018,319.09530108
2018-03-17 08:48:00,5.0098,5.019,5.009,5.0131,18227.50345318
2018-03-17 08:49:00,5.0127,5.015,5.01,5.01,218.20457481
2018-03-17 08:50:00,5.016,5.045,5.015,5.0321,9513.46183936
2018-03-17 08:51:00,5.0325,5.069,5.0325,5.069,11156.80321533
2018-03-17 08:52:00,5.0681,5.0742,5.0681,5.0683,1895.63219011
2018-03-17 08:53:00,5.069,5.069,5.0536,5.0638,3183.72229127
2018-03-17 08:55:00,5.062,5.0704,5.062,5.0701,1612.23293413
2018-03-17 08:57:00,5.0692,5.0744,5.0689,5.0744,4358.2937185
2018-03-17 08:58:00,5.0659,5.0659,5.0652,5.0652,85.671
2018-03-17 08:59:00,5.07,5.0755,5.065,5.065,639.50623274
2018-03-17 09:01:00,5.0741,5.076,5.0741,5.076,350.48751248
2018-03-17 09:02:00,5.0675,5.0675,5.0675,5.0675,80.0
2018-03-17 09:03:00,5.0761,5.0778,5.0761,5.0769,1740.92977851
2018-03-17 09:04:00,5.0757,5.0757,5.0757,5.0757,3.34856603
2018-03-17 09:05:00,5.0674,5.0674,5.0639,5.0655,826.19424191
2018-03-17 09:06:00,5.061,5.065,5.0576,5.0618,624.9558335
2018-03-17 09:07:00,5.0618,5.0618,5.0618,5.0618,183.147856
2018-03-17 09:09:00,5.0614,5.0614,5.0614,5.0614,130.88
2018-03-17 09:10:00,5.0618,5.0618,5.0616,5.0616,103.31545807
2018-03-17 09:13:00,5.0616,5.0639,5.0616,5.0639,1378.4
2018-03-17 09:16:00,5.062,5.0623,5.062,5.0623,621.06
2018-03-17 09:19:00,5.0576,5.0576,5.0576,5.0576,479.0
2018-03-17 09:21:00,5.055,5.055,5.0525,5.0525,289.474
2018-03-17 09:22:00,5.0525,5.0525,5.0525,5.0525,2.993
2018-03-17 09:23:00,5.0525,5.0525,5.0398,5.0399,652.5225943
2018-03-17 09:25:00,5.0403,5.0403,5.0398,5.0398,2425.0
2018-03-17 09:27:00,5.0441,5.0463,5.0441,5.0463,400.0
2018-03-17 09:28:00,5.0401,5.046,5.0401,5.0458,42.30301796
2018-03-17 09:29:00,5.0399,5.0399,5.0374,5.0393,880.39461757
2018-03-17 09:30:00,5.0383,5.0399,5.035,5.0399,6917.61527029
2018-03-17 09:33:00,5.0441,5.0463,5.0441,5.0463,526.8709
2018-03-17 09:35:00,5.0499,5.0499,5.0499,5.0499,2.0
2018-03-17 09:39:00,5.0454,5.0454,5.0454,5.0454,99.41173
2018-03-17 09:41:00,5.0451,5.0599,5.0451,5.0472,3053.96145677
2018-03-17 09:43:00,5.0501,5.0574,5.0501,5.0574,2488.15322025
2018-03-17 09:44:00,5.0599,5.0599,5.0422,5.0422,319.62045531
2018-03-17 09:45:00,5.0415,5.0415,5.0415,5.0415,211.71003668
2018-03-17 09:49:00,5.0477,5.0648,5.0477,5.0648,5370.008
2018-03-17 09:52:00,5.0587,5.0588,5.0587,5.0588,1502.36240235
2018-03-17 09:53:00,5.0589,5.0665,5.0555,5.0555,910.11188722
2018-03-17 09:54:00,5.0588,5.0588,5.0585,5.0585,1258.66034704
2018-03-17 09:55:00,5.0648,5.0648,5.0648,5.0648,40.0
2018-03-17 09:59:00,5.0585,5.0585,5.0516,5.0516,508.92799221
2018-03-17 10:01:00,5.0501,5.0501,5.05,5.05,175.66283
2018-03-17 10:02:00,5.0501,5.0501,5.05,5.05,658.28647574
2018-03-17 10:03:00,5.05,5.05,5.05,5.05,1960.06104129
2018-03-17 10:04:00,5.05,5.05,5.05,5.05,1497.36885513
2018-03-17 10:05:00,5.05,5.05,5.05,5.05,7082.59880075
2018-03-17 10:06:00,5.05,5.05,5.0487,5.0487,4732.86133152
2018-03-17 10:07:00,5.0382,5.0398,5.037,5.037,1102.73553674
2018-03-17 10:13:00,5.0454,5.0454,5.0452,5.0452,60.0
2018-03-17 10:14:00,5.0361,5.0361,5.036,5.036,82.70381
2018-03-17 10:17:00,5.04,5.04,5.0327,5.0327,811.363765
2018-03-17 10:18:00,5.03,5.0314,5.0159,5.0293,4370.37792502
2018-03-17 10:20:00,5.0198,5.0256,5.0153,5.0158,3747.65199619
2018-03-17 10:21:00,5.0199,5.0199,5.0199,5.0199,20.7203
2018-03-17 10:22:00,5.0199,5.0199,5.0161,5.0199,1803.643
2018-03-17 10:23:00,5.0199,5.0199,5.0162,5.0162,450.0
2018-03-17 10:24:00,5.019,5.0199,5.019,5.0199,10042.70844588
2018-03-17 10:25:00,5.0192,5.0192,5.019,5.019,112.35896379
2018-03-17 10:26:00,5.0191,5.0191,5.0191,5.0191,82.16252
2018-03-17 10:28:00,5.019,5.019,5.0189,5.0189,347.9944
2018-03-17 10:29:00,5.0189,5.0199,5.0189,5.0199,646.35733377
2018-03-17 10:30:00,5.0189,5.0278,5.0189,5.0278,503.401357
2018-03-17 10:31:00,5.0282,5.0282,5.0256,5.0256,474.517
2018-03-17 10:32:00,5.0296,5.0296,5.0263,5.0264,342.0095738
2018-03-17 10:33:00,5.027,5.027,5.027,5.027,15.91
2018-03-17 10:34:00,5.0246,5.0246,5.0246,5.0246,6.0
2018-03-17 10:35:00,5.0221,5.0237,5.0221,5.0237,116.0
2018-03-17 10:37:00,5.029,5.029,5.029,5.029,15.0056817
2018-03-17 10:38:00,5.0293,5.0304,5.0285,5.0304,638.81812212
2018-03-17 10:39:00,5.0328,5.033,5.0328,5.033,598.81812212
2018-03-17 10:40:00,5.0364,5.0365,5.0364,5.0365,1289.70695228
2018-03-17 10:41:00,5.0381,5.0426,5.0381,5.0426,1099.41552158
2018-03-17 10:42:00,5.0337,5.0337,5.0337,5.0337,322.795
2018-03-17 10:44:00,5.028,5.0308,5.028,5.03,633.81086832
2018-03-17 10:46:00,5.0225,5.0225,5.0225,5.0225,73.6377025
2018-03-17 10:47:00,5.0252,5.038,5.0252,5.037,1395.30458901
2018-03-17 10:51:00,5.0228,5.0228,5.0228,5.0228,200.0
2018-03-17 10:53:00,5.0296,5.03,5.0296,5.03,1582.5189
2018-03-17 10:54:00,5.0251,5.0323,5.0234,5.0323,1457.94009182
2018-03-17 10:55:00,5.0319,5.0319,5.0319,5.0319,43.90820603
2018-03-17 10:56:00,5.022,5.0303,5.0205,5.0213,942.48114457
2018-03-17 10:57:00,5.0186,5.03,5.0186,5.03,223.88513992
2018-03-17 10:58:00,5.0295,5.0295,5.0187,5.0187,257.17446331
2018-03-17 10:59:00,5.0278,5.0278,5.0198,5.0198,68.36937302
2018-03-17 11:01:00,5.0226,5.0278,5.0226,5.0278,1154.20756106
2018-03-17 11:02:00,5.03,5.03,5.0283,5.0284,250.6917347
2018-03-17 11:03:00,5.028,5.028,5.028,5.028,71.85629
2018-03-17 11:04:00,5.028,5.028,5.0245,5.0245,399.18317
2018-03-17 11:05:00,5.025,5.025,5.022,5.022,5400.71187526
2018-03-17 11:07:00,5.0266,5.027,5.0266,5.027,311.612278
2018-03-17 11:08:00,5.0272,5.0272,5.0272,5.0272,3.0
2018-03-17 11:09:00,5.0271,5.029,5.0271,5.0286,697.99270649
2018-03-17 11:10:00,5.0286,5.0286,5.0285,5.0285,193.806
2018-03-17 11:12:00,5.0328,5.0328,5.0328,5.0328,529.00933
2018-03-17 11:13:00,5.0328,5.04,5.0314,5.04,2514.49947353
2018-03-17 11:14:00,5.0399,5.0415,5.0399,5.0415,3994.82390809
2018-03-17 11:16:00,5.043,5.043,5.043,5.043,3400.0
2018-03-17 11:17:00,5.0431,5.0431,5.0431,5.0431,300.0
2018-03-17 11:18:00,5.045,5.052,5.0321,5.0321,4618.25383197
2018-03-17 11:19:00,5.032,5.0386,5.028,5.03,2363.97472544
2018-03-17 11:20:00,5.0369,5.042,5.0301,5.0415,4159.99675088
2018-03-17 11:21:00,5.0412,5.049,5.0383,5.04,13319.4278437
2018-03-17 11:23:00,5.0477,5.049,5.0477,5.049,5647.4819
2018-03-17 11:25:00,5.055,5.055,5.0526,5.0527,944.19125
2018-03-17 11:26:00,5.0529,5.055,5.0525,5.055,4455.716013
2018-03-17 11:30:00,5.0525,5.0525,5.0525,5.0525,680.27236552
2018-03-17 11:32:00,5.049,5.049,5.049,5.049,2.5
2018-03-17 11:34:00,5.045,5.045,5.045,5.045,65.545
2018-03-17 11:35:00,5.052,5.053,5.052,5.053,201.637
2018-03-17 11:38:00,5.0475,5.0475,5.0475,5.0475,24.95
2018-03-17 11:49:00,5.053,5.053,5.053,5.053,21.8
2018-03-17 11:50:00,5.053,5.053,5.053,5.053,4.4326
2018-03-17 11:51:00,5.045,5.045,5.0385,5.0385,993.99399883
2018-03-17 11:52:00,5.0424,5.0424,5.04,5.04,318.66077412
2018-03-17 11:55:00,5.0399,5.0399,5.0399,5.0399,0.00029234
2018-03-17 11:56:00,5.039,5.039,5.039,5.039,100.0
2018-03-17 11:57:00,5.0392,5.051,5.0392,5.047,1870.07918333
2018-03-17 11:58:00,5.04,5.04,5.04,5.04,184.458929
2018-03-17 11:59:00,5.04,5.04,5.012,5.0198,9566.50376214
2018-03-17 12:00:00,5.019,5.0198,4.9902,5.0104,5538.254855
2018-03-17 12:01:00,5.0027,5.0029,5.0027,5.0029,155.3123
2018-03-17 12:02:00,5.0,5.0071,4.993,5.0064,6427.79005
2018-03-17 12:03:00,5.0064,5.0064,4.9881,4.9881,3592.46194226
2018-03-17 12:04:00,4.988,5.0001,4.9617,4.9798,10772.93162219
2018-03-17 12:05:00,4.9683,4.9934,4.9683,4.9934,6007.66789712
2018-03-17 12:06:00,4.9928,4.9931,4.9784,4.9917,13810.99101827
2018-03-17 12:07:00,4.9915,4.998,4.981,4.9956,9991.56488458
2018-03-17 12:08:00,4.984,4.9983,4.984,4.9979,3399.15011717
2018-03-17 12:09:00,4.9882,4.995,4.9762,4.9762,864.65412463
2018-03-17 12:10:00,4.9861,4.988,4.9861,4.988,128.88301387
2018-03-17 12:11:00,4.9809,4.9883,4.9703,4.98,11287.94865832
2018-03-17 12:12:00,4.98,4.9838,4.9707,4.9727,5465.16366337
2018-03-17 12:13:00,4.973,4.9827,4.9692,4.9713,3318.10947113
2018-03-17 12:14:00,4.9791,4.9837,4.9791,4.9837,2224.7000619
2018-03-17 12:15:00,4.9885,4.9944,4.9762,4.9763,1887.43687328
2018-03-17 12:16:00,4.9831,4.9831,4.9763,4.9819,523.90307936
2018-03-17 12:17:00,4.9817,4.9817,4.9817,4.9817,8.5864
2018-03-17 12:18:00,4.9769,4.9808,4.9769,4.9771,329.64983489
2018-03-17 12:19:00,4.9773,4.9806,4.97,4.97,1700.40597629
2018-03-17 12:20:00,4.9769,4.9769,4.9672,4.9672,9396.77597729
2018-03-17 12:21:00,4.9656,4.9743,4.95,4.9591,21779.42263544
2018-03-17 12:22:00,4.9501,4.961,4.9364,4.9364,18872.50334408
2018-03-17 12:23:00,4.9469,4.9489,4.9268,4.9435,7080.96308491
2018-03-17 12:24:00,4.9457,4.9546,4.94,4.953,6976.02459744
2018-03-17 12:25:00,4.9413,4.9592,4.9393,4.9591,11624.128289
2018-03-17 12:26:00,4.963,4.967,4.9491,4.9619,19434.21923691
2018-03-17 12:27:00,4.9509,4.9607,4.9475,4.9479,2537.98672359
2018-03-17 12:28:00,4.948,4.9701,4.948,4.9699,5626.82623897
2018-03-17 12:29:00,4.9593,4.9711,4.9522,4.971,6573.19367034
2018-03-17 12:30:00,4.971,4.971,4.9601,4.9601,3541.20294196
2018-03-17 12:31:00,4.9601,4.9602,4.9431,4.952,4598.95673758
2018-03-17 12:32:00,4.9431,4.9588,4.9388,4.955,2695.62626944
2018-03-17 12:33:00,4.9423,4.953,4.9423,4.953,810.78966488
2018-03-17 12:34:00,4.947,4.9596,4.9435,4.9435,2174.39331615
2018-03-17 12:35:00,4.9478,4.9599,4.9477,4.9489,1246.39221941
2018-03-17 12:36:00,4.9505,4.954,4.9504,4.954,5089.31889619
2018-03-17 12:37:00,4.954,4.954,4.9356,4.9479,3485.305603
2018-03-17 12:38:00,4.946,4.9483,4.9321,4.9459,4414.2343877
2018-03-17 12:39:00,4.9459,4.9474,4.9333,4.9448,3009.65180572
2018-03-17 12:40:00,4.9444,4.9444,4.9331,4.9422,5180.7119073
2018-03-17 12:41:00,4.942,4.9429,4.933,4.9331,4644.52932151
2018-03-17 12:42:00,4.933,4.9331,4.92,4.9264,6245.12271222
2018-03-17 12:43:00,4.9265,4.93,4.9262,4.93,3253.26572289
2018-03-17 12:44:00,4.9349,4.9401,4.9167,4.917,14512.36324647
2018-03-17 12:45:00,4.916,4.9313,4.9156,4.9202,9746.0989
2018-03-17 12:46:00,4.9204,4.9326,4.9204,4.9325,1907.01637659
2018-03-17 12:47:00,4.9325,4.9339,4.931,4.9311,2555.20462563
2018-03-17 12:48:00,4.9311,4.9558,4.9301,4.9496,4875.2992977
2018-03-17 12:49:00,4.9496,4.9496,4.941,4.941,860.66731976
2018-03-17 12:50:00,4.9442,4.9443,4.928,4.9281,3056.51794694
2018-03-17 12:51:00,4.9318,4.939,4.9246,4.9341,2926.00997156
2018-03-17 12:52:00,4.9302,4.9365,4.9267,4.9365,1045.5946028
2018-03-17 12:53:00,4.935,4.936,4.9256,4.9256,563.04368367
2018-03-17 12:54:00,4.9359,4.936,4.9358,4.936,1924.52811111
2018-03-17 12:55:00,4.9385,4.9389,4.9301,4.931,2257.95701778
2018-03-17 12:56:00,4.9316,4.9316,4.931,4.931,1832.08501
2018-03-17 12:57:00,4.9343,4.9388,4.925,4.925,5542.42263389
2018-03-17 12:58:00,4.9251,4.9382,4.9251,4.9382,355.43436
2018-03-17 12:59:00,4.93,4.9347,4.93,4.9346,1098.12215568
2018-03-17 13:00:00,4.9344,4.935,4.934,4.935,2275.68586
2018-03-17 13:01:00,4.9386,4.9386,4.931,4.9376,3919.90126545
2018-03-17 13:02:00,4.9387,4.9444,4.9328,4.9333,5051.80191846
2018-03-17 13:03:00,4.935,4.9456,4.935,4.9456,2025.44770323
2018-03-17 13:04:00,4.94,4.94,4.9353,4.9353,743.97414145
2018-03-17 13:05:00,4.94,4.94,4.9384,4.9384,254.54736244
2018-03-17 13:06:00,4.9403,4.9475,4.9374,4.9475,3059.24735479
2018-03-17 13:07:00,4.9361,4.9435,4.9361,4.9435,159.60833045
2018-03-17 13:08:00,4.943,4.9535,4.9351,4.9351,3342.93234198
2018-03-17 13:09:00,4.9351,4.9474,4.9351,4.9351,3181.59053244
2018-03-17 13:10:00,4.9316,4.9323,4.9251,4.9261,2453.65646315
2018-03-17 13:11:00,4.9262,4.9313,4.922,4.923,4590.11966636
