"Provided by yucezhe.com. Please contact WeChat:yucezhekefu, QQ:2023046319 or contact@yucezhe.com if you have any question."
2018-03-17 13:12:00,4.923,4.9238,4.918,4.918,3463.36779593
2018-03-17 13:13:00,4.9183,4.9183,4.9,4.9111,10502.6070023
2018-03-17 13:14:00,4.9131,4.9238,4.9131,4.9237,6452.93832316
2018-03-17 13:15:00,4.9219,4.9219,4.9128,4.9128,940.18532622
2018-03-17 13:16:00,4.908,4.9125,4.908,4.91,789.8689783
2018-03-17 13:17:00,4.9101,4.9209,4.91,4.9209,5073.7468128
2018-03-17 13:18:00,4.912,4.9236,4.912,4.9236,2311.14529171
2018-03-17 13:19:00,4.9233,4.9248,4.915,4.924,3185.02077749
2018-03-17 13:20:00,4.924,4.9283,4.924,4.9283,862.43281939
2018-03-17 13:21:00,4.9281,4.933,4.925,4.933,5871.6589
2018-03-17 13:22:00,4.933,4.933,4.9185,4.9185,5000.0
2018-03-17 13:23:00,4.9242,4.93,4.9242,4.93,4662.1525
2018-03-17 13:24:00,4.93,4.9385,4.9177,4.9385,14898.92768386
2018-03-17 13:25:00,4.9349,4.947,4.9321,4.946,7761.15280594
2018-03-17 13:26:00,4.945,4.945,4.9337,4.9337,647.9833562
2018-03-17 13:27:00,4.9289,4.9289,4.9289,4.9289,71.69315
2018-03-17 13:28:00,4.9306,4.9306,4.9306,4.9306,81.54502
2018-03-17 13:29:00,4.9311,4.9328,4.9255,4.9266,2355.36229736
2018-03-17 13:30:00,4.9264,4.9265,4.9214,4.9214,369.96
2018-03-17 13:31:00,4.9263,4.9263,4.9263,4.9263,33.23229437
2018-03-17 13:32:00,4.927,4.927,4.923,4.923,1301.31673244
2018-03-17 13:33:00,4.923,4.923,4.913,4.913,6207.62236106
2018-03-17 13:34:00,4.913,4.913,4.874,4.8855,31877.12781539
2018-03-17 13:35:00,4.8855,4.8999,4.86,4.897,77569.27684217
2018-03-17 13:36:00,4.898,4.8991,4.8899,4.8899,16491.48252441
2018-03-17 13:37:00,4.8899,4.8899,4.8862,4.8862,806.93825954
2018-03-17 13:38:00,4.8819,4.89,4.8799,4.89,1475.72809801
2018-03-17 13:39:00,4.89,4.904,4.8892,4.904,2278.09494857
2018-03-17 13:40:00,4.9,4.901,4.9,4.9,2033.44503277
2018-03-17 13:41:00,4.9,4.9,4.8884,4.8884,372.54462723
2018-03-17 13:42:00,4.8973,4.8974,4.8903,4.8903,314.50631883
2018-03-17 13:43:00,4.8903,4.8939,4.8768,4.8768,1231.81285
2018-03-17 13:44:00,4.879,4.89,4.878,4.8891,1580.0
2018-03-17 13:45:00,4.881,4.8898,4.8746,4.8898,8308.9
2018-03-17 13:46:00,4.8792,4.8792,4.8791,4.8791,360.0
2018-03-17 13:47:00,4.8728,4.8758,4.8581,4.8581,7331.1651219
2018-03-17 13:48:00,4.862,4.87,4.861,4.8689,5857.21853
2018-03-17 13:49:00,4.8691,4.879,4.869,4.877,2717.55889467
2018-03-17 13:50:00,4.8788,4.8788,4.858,4.8644,5284.14009334
2018-03-17 13:51:00,4.8664,4.8691,4.858,4.8685,2631.08338185
2018-03-17 13:52:00,4.8688,4.8689,4.8664,4.8683,475.05053796
2018-03-17 13:53:00,4.8687,4.8795,4.8687,4.8795,3995.14508952
2018-03-17 13:54:00,4.8804,4.8804,4.8802,4.8803,2501.33972358
2018-03-17 13:55:00,4.8801,4.8854,4.8801,4.8854,6453.29795973
2018-03-17 13:56:00,4.8862,4.8862,4.8862,4.8862,46.86037
2018-03-17 13:57:00,4.883,4.8887,4.879,4.8887,4329.85235131
2018-03-17 13:58:00,4.8876,4.8889,4.8808,4.8889,1905.03470712
2018-03-17 13:59:00,4.8899,4.8899,4.8899,4.8899,122.83702
2018-03-17 14:00:00,4.89,4.9,4.89,4.9,6037.40626482
2018-03-17 14:01:00,4.9,4.9204,4.9,4.918,3947.10302449
2018-03-17 14:02:00,4.9108,4.9179,4.91,4.9102,1262.51916116
2018-03-17 14:03:00,4.9189,4.9189,4.915,4.9167,256.23894904
2018-03-17 14:04:00,4.9199,4.9199,4.9199,4.9199,100.0
2018-03-17 14:05:00,4.9104,4.9197,4.91,4.9197,1524.11996533
2018-03-17 14:06:00,4.9105,4.9105,4.91,4.91,110.61454622
2018-03-17 14:07:00,4.91,4.91,4.9,4.9,5059.10880516
2018-03-17 14:08:00,4.8996,4.8996,4.881,4.8897,7711.86350526
2018-03-17 14:09:00,4.8896,4.8896,4.88,4.8855,1434.18835278
2018-03-17 14:10:00,4.8897,4.8919,4.8833,4.8919,804.25745109
2018-03-17 14:11:00,4.8881,4.8927,4.8822,4.8927,462.52383543
2018-03-17 14:13:00,4.8829,4.8829,4.879,4.879,350.85258667
2018-03-17 14:14:00,4.8813,4.8884,4.8789,4.8789,1643.94958097
2018-03-17 14:15:00,4.8861,4.8868,4.8861,4.8868,1401.673
2018-03-17 14:16:00,4.8791,4.8791,4.8791,4.8791,20.68972067
2018-03-17 14:17:00,4.888,4.888,4.888,4.888,3145.34941117
2018-03-17 14:18:00,4.8904,4.8904,4.8904,4.8904,23.8348
2018-03-17 14:19:00,4.8881,4.8913,4.8881,4.8882,2161.92429
2018-03-17 14:20:00,4.8933,4.8943,4.8892,4.8943,582.16395335
2018-03-17 14:21:00,4.8942,4.8942,4.8942,4.8942,3.26
2018-03-17 14:22:00,4.8933,4.8933,4.8933,4.8933,50.0
2018-03-17 14:23:00,4.8933,4.91,4.8901,4.91,1282.12960278
2018-03-17 14:24:00,4.91,4.91,4.9099,4.91,4224.18460766
2018-03-17 14:25:00,4.91,4.924,4.91,4.9114,8312.42358965
2018-03-17 14:26:00,4.92,4.92,4.92,4.92,3453.18853395
2018-03-17 14:27:00,4.9118,4.9118,4.9095,4.9095,8.685
2018-03-17 14:28:00,4.9187,4.92,4.9106,4.92,1301.92720473
2018-03-17 14:29:00,4.92,4.92,4.9199,4.92,2013.62146605
2018-03-17 14:30:00,4.9131,4.9131,4.9131,4.9131,102.12966
2018-03-17 14:31:00,4.9106,4.9106,4.9106,4.9106,4.1916
2018-03-17 14:34:00,4.913,4.913,4.913,4.913,81.381
2018-03-17 14:37:00,4.915,4.915,4.911,4.911,20070.52776
2018-03-17 14:38:00,4.911,4.911,4.911,4.911,265.487388
2018-03-17 14:41:00,4.9115,4.9115,4.9115,4.9115,711.0
2018-03-17 14:42:00,4.9114,4.912,4.9014,4.9014,4463.65882902
2018-03-17 14:43:00,4.9124,4.9126,4.91,4.91,103.004967
2018-03-17 14:44:00,4.91,4.91,4.904,4.904,25.33518201
2018-03-17 14:45:00,4.904,4.9087,4.9,4.9,3690.44264966
2018-03-17 14:46:00,4.9,4.9001,4.897,4.897,3734.543625
2018-03-17 14:47:00,4.8979,4.8979,4.8979,4.8979,45.0
2018-03-17 14:48:00,4.897,4.897,4.89,4.89,301.28828311
2018-03-17 14:49:00,4.89,4.89,4.8647,4.8719,6210.70701972
2018-03-17 14:50:00,4.8756,4.8791,4.8589,4.872,31962.24487781
2018-03-17 14:51:00,4.8748,4.8789,4.8748,4.8773,1498.8812441
2018-03-17 14:52:00,4.878,4.878,4.8651,4.872,1968.27876445
2018-03-17 14:53:00,4.8747,4.8784,4.8721,4.8721,1372.0394
2018-03-17 14:54:00,4.8811,4.8813,4.867,4.867,2776.12001568
2018-03-17 14:55:00,4.8699,4.8701,4.8699,4.8701,1199.6
2018-03-17 14:56:00,4.8705,4.8705,4.8705,4.8705,2400.0
2018-03-17 14:57:00,4.871,4.876,4.8696,4.876,1900.0
2018-03-17 14:58:00,4.8693,4.8693,4.8638,4.8682,822.27852404
2018-03-17 14:59:00,4.8614,4.8693,4.86,4.8616,1332.6548
2018-03-17 15:00:00,4.8688,4.8738,4.867,4.8738,848.57819905
2018-03-17 15:01:00,4.8728,4.8738,4.8673,4.8673,1007.92320117
2018-03-17 15:02:00,4.8719,4.872,4.8717,4.8717,368.66009959
2018-03-17 15:03:00,4.867,4.867,4.858,4.8624,7926.8183
2018-03-17 15:04:00,4.8595,4.8595,4.8595,4.8595,9.39459
2018-03-17 15:05:00,4.8631,4.8631,4.8522,4.8628,1667.346
2018-03-17 15:06:00,4.8622,4.8622,4.8508,4.8579,3130.09504058
2018-03-17 15:07:00,4.8578,4.8578,4.8405,4.8406,9232.16395356
2018-03-17 15:08:00,4.8494,4.8494,4.8,4.8,40249.93498066
2018-03-17 15:09:00,4.8015,4.8159,4.796,4.8021,18384.53998636
2018-03-17 15:10:00,4.8139,4.8139,4.796,4.8,576.69621184
2018-03-17 15:11:00,4.798,4.8044,4.7802,4.8015,21340.14552667
2018-03-17 15:12:00,4.7974,4.8125,4.7855,4.7905,3791.44708939
2018-03-17 15:13:00,4.796,4.8077,4.7743,4.7921,12394.52361281
2018-03-17 15:14:00,4.7919,4.7919,4.7672,4.77,10017.1469733
2018-03-17 15:15:00,4.77,4.7823,4.77,4.7802,1046.5519848
2018-03-17 15:16:00,4.7802,4.7958,4.7802,4.79,4788.28522256
2018-03-17 15:17:00,4.795,4.8007,4.79,4.795,2157.32125141
2018-03-17 15:18:00,4.7991,4.804,4.7991,4.804,862.61884245
2018-03-17 15:19:00,4.7981,4.7981,4.798,4.798,376.06506
2018-03-17 15:20:00,4.798,4.7999,4.79,4.79,1857.88202448
2018-03-17 15:21:00,4.7987,4.7987,4.7766,4.788,13814.33592847
2018-03-17 15:22:00,4.7915,4.7962,4.788,4.789,5942.03558742
2018-03-17 15:23:00,4.796,4.8034,4.796,4.7998,1535.33168
2018-03-17 15:24:00,4.7903,4.7973,4.7903,4.7919,1187.80893642
2018-03-17 15:25:00,4.7921,4.793,4.789,4.789,2577.49905481
2018-03-17 15:26:00,4.7913,4.7913,4.785,4.785,1714.40513621
2018-03-17 15:27:00,4.79,4.7937,4.79,4.7936,460.26213
2018-03-17 15:28:00,4.785,4.785,4.7808,4.7808,1823.59698747
2018-03-17 15:29:00,4.7805,4.7805,4.77,4.777,2982.029529
2018-03-17 15:30:00,4.7756,4.7757,4.773,4.773,20137.154565
2018-03-17 15:31:00,4.7791,4.7791,4.7791,4.7791,20.0
2018-03-17 15:32:00,4.7703,4.7755,4.7672,4.7676,4102.47769781
2018-03-17 15:33:00,4.7738,4.7746,4.7676,4.7746,600.51342834
2018-03-17 15:34:00,4.7682,4.7739,4.7681,4.7682,1267.29589142
2018-03-17 15:35:00,4.7807,4.7872,4.7751,4.7752,4400.62026265
2018-03-17 15:36:00,4.7722,4.7936,4.7701,4.7934,5076.87693714
2018-03-17 15:37:00,4.7938,4.7986,4.7776,4.785,14552.48556836
2018-03-17 15:38:00,4.7891,4.7937,4.7888,4.793,2326.39019732
2018-03-17 15:39:00,4.7919,4.7977,4.7919,4.7971,28059.49522421
2018-03-17 15:40:00,4.7971,4.7972,4.792,4.7968,886.73689
2018-03-17 15:41:00,4.795,4.795,4.7921,4.7946,175.15617
2018-03-17 15:44:00,4.7966,4.7966,4.7966,4.7966,453.08580518
2018-03-17 15:45:00,4.7966,4.7971,4.7966,4.7971,109.99972467
2018-03-17 15:46:00,4.7966,4.7966,4.7804,4.7804,5125.74869075
2018-03-17 15:47:00,4.7751,4.7751,4.7672,4.7672,320.7341195
2018-03-17 15:48:00,4.772,4.7774,4.7656,4.7774,1583.30893751
2018-03-17 15:49:00,4.7671,4.7748,4.7671,4.7672,2346.91292299
2018-03-17 15:50:00,4.7784,4.7804,4.7609,4.7609,8034.98203939
2018-03-17 15:51:00,4.7608,4.7781,4.7608,4.7781,2292.17527918
2018-03-17 15:52:00,4.7743,4.7743,4.766,4.766,82.322998
2018-03-17 15:53:00,4.7708,4.775,4.7704,4.7708,2864.157
2018-03-17 15:54:00,4.7708,4.7791,4.7656,4.7787,7156.62584761
2018-03-17 15:55:00,4.7786,4.7786,4.774,4.774,812.52262
2018-03-17 15:56:00,4.774,4.774,4.7733,4.774,747.91408
2018-03-17 15:57:00,4.78,4.78,4.7734,4.7734,8151.7490436
2018-03-17 15:58:00,4.7822,4.7822,4.7822,4.7822,20.93347
2018-03-17 15:59:00,4.7821,4.7821,4.7821,4.7821,22.0
2018-03-17 16:00:00,4.7847,4.7881,4.7847,4.7881,31.20904109
2018-03-17 16:01:00,4.7859,4.7859,4.7851,4.7851,75.83839826
2018-03-17 16:02:00,4.795,4.795,4.7868,4.7868,925.71511
2018-03-17 16:03:00,4.7882,4.7954,4.786,4.786,4276.55579858
2018-03-17 16:04:00,4.786,4.7877,4.786,4.7877,714.9103451
2018-03-17 16:05:00,4.7873,4.79,4.78,4.78,3602.44648335
2018-03-17 16:06:00,4.78,4.78,4.7782,4.7782,355.52698619
2018-03-17 16:07:00,4.7814,4.7814,4.7763,4.7763,74.64039699
2018-03-17 16:08:00,4.7689,4.779,4.7684,4.7684,1606.4415339
2018-03-17 16:09:00,4.7695,4.7779,4.7679,4.7679,176.42777477
2018-03-17 16:10:00,4.7777,4.7777,4.7609,4.774,469.04495474
2018-03-17 16:11:00,4.7727,4.7795,4.7673,4.7727,2885.552
2018-03-17 16:12:00,4.7814,4.7814,4.7745,4.7745,3707.074
2018-03-17 16:13:00,4.7814,4.7814,4.7814,4.7814,57.708
2018-03-17 16:14:00,4.7814,4.7814,4.7814,4.7814,10.0
2018-03-17 16:15:00,4.7783,4.7789,4.7771,4.7789,112.40547929
2018-03-17 16:16:00,4.7786,4.7786,4.7786,4.7786,55.0
2018-03-17 16:17:00,4.7785,4.782,4.7784,4.782,2748.91790205
2018-03-17 16:18:00,4.7886,4.789,4.7886,4.789,1156.55296005
2018-03-17 16:19:00,4.7818,4.7821,4.7802,4.7802,93.02624624
2018-03-17 16:20:00,4.782,4.782,4.782,4.782,42.0
2018-03-17 16:21:00,4.782,4.782,4.782,4.782,48.74584858
2018-03-17 16:22:00,4.7925,4.7925,4.7912,4.7912,609.655
2018-03-17 16:23:00,4.7929,4.804,4.7909,4.804,3543.63605301
2018-03-17 16:24:00,4.804,4.8096,4.804,4.8096,141.17950816
2018-03-17 16:26:00,4.8099,4.8222,4.8099,4.8222,511.39917695
2018-03-17 16:27:00,4.8235,4.824,4.82,4.824,605.57732704
2018-03-17 16:28:00,4.8202,4.8279,4.8031,4.8154,1792.90000159
2018-03-17 16:29:00,4.7988,4.805,4.7988,4.805,798.0
2018-03-17 16:30:00,4.8076,4.8076,4.801,4.8062,349.4558
2018-03-17 16:31:00,4.8061,4.8062,4.8061,4.8062,591.89979009
2018-03-17 16:32:00,4.806,4.8114,4.806,4.8114,822.0
2018-03-17 16:33:00,4.8112,4.8222,4.8091,4.8091,1525.92030911
2018-03-17 16:34:00,4.8111,4.8206,4.806,4.806,1408.7425775
2018-03-17 16:36:00,4.8141,4.8164,4.804,4.8051,811.66814193
2018-03-17 16:37:00,4.8,4.8,4.7908,4.7908,500.8778
2018-03-17 16:41:00,4.7911,4.7911,4.7823,4.7823,1252.55093628
2018-03-17 16:42:00,4.782,4.782,4.7817,4.782,827.99448914
2018-03-17 16:43:00,4.782,4.7827,4.7771,4.7771,2935.36319382
2018-03-17 16:44:00,4.7863,4.7863,4.776,4.784,587.53466947
2018-03-17 16:45:00,4.7838,4.7961,4.7777,4.7961,387.992
2018-03-17 16:46:00,4.7951,4.7951,4.7951,4.7951,10.0
2018-03-17 16:49:00,4.7881,4.7881,4.7764,4.7764,217.62085492
2018-03-17 16:50:00,4.776,4.776,4.767,4.774,7144.34108609
2018-03-17 16:51:00,4.7782,4.7783,4.7782,4.7783,278.70476931
2018-03-17 16:52:00,4.7782,4.7782,4.765,4.7733,88.20174488
2018-03-17 16:53:00,4.7725,4.7725,4.7589,4.7589,2765.90186556
2018-03-17 16:54:00,4.7589,4.7608,4.7589,4.7589,426.35578162
2018-03-17 16:55:00,4.7589,4.7655,4.7514,4.764,4452.18047235
2018-03-17 16:56:00,4.7617,4.7697,4.7562,4.7562,538.89525677
2018-03-17 16:57:00,4.7566,4.7566,4.7543,4.7543,182.421
2018-03-17 16:58:00,4.7515,4.7515,4.75,4.75,2104.5523432
2018-03-17 16:59:00,4.7506,4.764,4.7506,4.7625,2691.85458647
2018-03-17 17:01:00,4.7608,4.7698,4.7608,4.7697,271.53841868
2018-03-17 17:02:00,4.7701,4.7703,4.7701,4.7703,48.65660791
2018-03-17 17:03:00,4.7699,4.7699,4.7699,4.7699,852.73236177
2018-03-17 17:04:00,4.7628,4.7628,4.7607,4.7607,47.67694931
2018-03-17 17:05:00,4.7607,4.7688,4.7601,4.7687,130.59992702
2018-03-17 17:06:00,4.7688,4.7708,4.7688,4.7708,150.0
2018-03-17 17:07:00,4.7731,4.7732,4.7731,4.7732,300.0
2018-03-17 17:08:00,4.7812,4.7812,4.7679,4.7679,1919.1691159
2018-03-17 17:10:00,4.7664,4.7664,4.7664,4.7664,318.0
2018-03-17 17:11:00,4.7615,4.7723,4.7498,4.7723,7121.02311642
2018-03-17 17:12:00,4.7633,4.7673,4.7633,4.766,1258.2267714
2018-03-17 17:14:00,4.7687,4.7687,4.7686,4.7686,242.85992
2018-03-17 17:15:00,4.7701,4.7701,4.7676,4.7685,147.05573
2018-03-17 17:20:00,4.7604,4.7604,4.7604,4.7604,10.0
2018-03-17 17:21:00,4.7657,4.7663,4.7657,4.7662,103.50263688
2018-03-17 17:22:00,4.7716,4.78,4.7716,4.78,116.91297256
2018-03-17 17:24:00,4.773,4.788,4.77,4.77,21305.80620587
2018-03-17 17:25:00,4.77,4.77,4.77,4.77,39.83314661
2018-03-17 17:26:00,4.7743,4.7935,4.7743,4.7841,11137.80343147
2018-03-17 17:27:00,4.7779,4.7869,4.7779,4.7869,1275.60185032
2018-03-17 17:28:00,4.7883,4.8009,4.7883,4.8,5708.28536396
2018-03-17 17:29:00,4.7995,4.8149,4.7891,4.79,5687.07521088
2018-03-17 17:30:00,4.793,4.8,4.79,4.8,3917.84989952
2018-03-17 17:31:00,4.794,4.8,4.794,4.7986,5861.76795062
2018-03-17 17:32:00,4.794,4.794,4.79,4.791,674.83140027
2018-03-17 17:34:00,4.7805,4.7805,4.78,4.78,76.464
2018-03-17 17:35:00,4.775,4.781,4.775,4.781,77.19019428
2018-03-17 17:36:00,4.774,4.7766,4.771,4.771,1490.13644379
2018-03-17 17:37:00,4.7792,4.78,4.772,4.78,70.68783388
2018-03-17 17:38:00,4.7779,4.7783,4.772,4.772,535.0
2018-03-17 17:40:00,4.773,4.7749,4.773,4.7749,134.00529607
2018-03-17 17:41:00,4.773,4.7738,4.77,4.7738,424.79379105
2018-03-17 17:42:00,4.7662,4.7759,4.7662,4.7759,20.22965996
2018-03-17 17:43:00,4.77,4.77,4.7699,4.7699,13.0
2018-03-17 17:44:00,4.77,4.7759,4.77,4.77,61.79
2018-03-17 17:45:00,4.7699,4.7699,4.7699,4.7699,12.53192122
2018-03-17 17:46:00,4.773,4.773,4.7698,4.7698,50.68453794
2018-03-17 17:47:00,4.776,4.776,4.776,4.776,10.0
2018-03-17 17:48:00,4.776,4.776,4.7693,4.7693,471.15619197
2018-03-17 17:49:00,4.7693,4.7693,4.7643,4.7645,266.33053703
2018-03-17 17:50:00,4.7684,4.7684,4.7618,4.7669,69.0
2018-03-17 17:51:00,4.7659,4.766,4.7618,4.7618,183.33333
2018-03-17 17:52:00,4.7618,4.7618,4.76,4.76,1318.16333297
2018-03-17 17:53:00,4.7568,4.7568,4.7568,4.7568,60.0
2018-03-17 17:54:00,4.755,4.755,4.7485,4.75,1469.48178604
2018-03-17 17:55:00,4.75,4.75,4.7491,4.7491,1179.08
2018-03-17 17:57:00,4.7566,4.757,4.7503,4.751,1578.10062642
2018-03-17 17:58:00,4.751,4.751,4.751,4.751,7.88255755
2018-03-17 18:00:00,4.751,4.76,4.751,4.7571,744.68977582
2018-03-17 18:01:00,4.7561,4.7561,4.7559,4.7559,1817.07777194
2018-03-17 18:02:00,4.7559,4.756,4.7558,4.756,4760.61375493
2018-03-17 18:03:00,4.756,4.7655,4.756,4.7655,4723.55702133
2018-03-17 18:05:00,4.7644,4.7644,4.7644,4.7644,9.15147586
2018-03-17 18:06:00,4.7649,4.7649,4.762,4.762,24.368
2018-03-17 18:09:00,4.758,4.758,4.758,4.758,15.0
2018-03-17 18:10:00,4.763,4.7762,4.763,4.7749,6499.87813603
2018-03-17 18:11:00,4.7654,4.7654,4.7654,4.7654,2.0
2018-03-17 18:13:00,4.7646,4.7646,4.7646,4.7646,166.6389
2018-03-17 18:14:00,4.7649,4.769,4.756,4.756,2000.46108204
2018-03-17 18:15:00,4.756,4.762,4.7522,4.762,2351.34626719
2018-03-17 18:16:00,4.762,4.772,4.762,4.772,143.2856227
2018-03-17 18:17:00,4.765,4.7696,4.765,4.7696,141.57635559
2018-03-17 18:19:00,4.775,4.78,4.775,4.78,205.53633218
2018-03-17 18:22:00,4.7749,4.7749,4.765,4.765,299.70620155
2018-03-17 18:23:00,4.765,4.7676,4.765,4.7676,115.32133
2018-03-17 18:24:00,4.765,4.765,4.7622,4.7622,220.40409845
2018-03-17 18:25:00,4.7709,4.7709,4.762,4.762,115.1945
2018-03-17 18:26:00,4.762,4.762,4.762,4.762,144.35823
2018-03-17 18:27:00,4.762,4.7677,4.762,4.762,420.47382
2018-03-17 18:28:00,4.7648,4.7648,4.7543,4.76,672.85815413
2018-03-17 18:29:00,4.7532,4.7532,4.7523,4.7523,159.82192413
2018-03-17 18:31:00,4.76,4.76,4.76,4.76,322.68811502
2018-03-17 18:33:00,4.7674,4.7695,4.76,4.76,680.25488764
2018-03-17 18:34:00,4.76,4.775,4.76,4.775,12666.68811502
2018-03-17 18:35:00,4.7672,4.7672,4.7672,4.7672,36.86911665
2018-03-17 18:36:00,4.7666,4.768,4.7666,4.768,55.45597728
2018-03-17 18:40:00,4.7639,4.769,4.76,4.76,3044.46219821
2018-03-17 18:41:00,4.76,4.76,4.75,4.75,8865.04520885
2018-03-17 18:42:00,4.75,4.7513,4.75,4.7513,185.76912116
2018-03-17 18:43:00,4.7503,4.7503,4.7501,4.7501,195.341
2018-03-17 18:44:00,4.7503,4.754,4.75,4.75,82.5594
